'4', '2193320832', 'Tue Jun 16 08:17:52 PDT 2009', 'NO_QUERY', 'jazzyfbabyyy', '@StevenLeFlore..sorry im so late but i have to admit ya city is getting up there on my favorite but ill be there in July 4 a month!!! '
'4', '2193320856', 'Tue Jun 16 08:17:53 PDT 2009', 'NO_QUERY', 'frenchalps', 'Nice touch from www.wiggle.co.uk - complimentary bag of Haribo in my delivery of hiking clothes '
'4', '2193320864', 'Tue Jun 16 08:17:53 PDT 2009', 'NO_QUERY', 'Karen230683', '@WeeMagic well yes kind of lmao  @jason_2008 ok when he is next on we shall ignore him'
'4', '2193320901', 'Tue Jun 16 08:17:53 PDT 2009', 'NO_QUERY', 'tiarala', "It's a Blaqk Audio (waves at @shyboyswin) day today, methinks. So exciting that they're working on new material!! "
'4', '2193320910', 'Tue Jun 16 08:17:53 PDT 2009', 'NO_QUERY', 'Suzika', '@amyraelle cannot wait to see '
'4', '2193321063', 'Tue Jun 16 08:17:54 PDT 2009', 'NO_QUERY', 'hustlers2210', 'Lol thank '
'4', '2193321146', 'Tue Jun 16 08:17:54 PDT 2009', 'NO_QUERY', 'promodiva', '@goaliemom31 awesome photo - thanks for sharing that! '
'4', '2193321310', 'Tue Jun 16 08:17:55 PDT 2009', 'NO_QUERY', 'desha88', 'trying to recover from my adventures with vodka and wii tennis.... good times '
'4', '2193321363', 'Tue Jun 16 08:17:55 PDT 2009', 'NO_QUERY', 'bekahboo3', "Seriously, Germany? If it's illegal to have any sort of swastika symbol, why are you putting together a production of The Producers? "
'4', '2193321373', 'Tue Jun 16 08:17:55 PDT 2009', 'NO_QUERY', 'Nadiyadewan', "i know its so basi but i love guy ritchie's piece! "
'4', '2193321383', 'Tue Jun 16 08:17:55 PDT 2009', 'NO_QUERY', 'gracebruce', 'On the train on the way to china well not litrally hah going to the airport '
'4', '2193321458', 'Tue Jun 16 08:17:56 PDT 2009', 'NO_QUERY', 'Laurawhittz09', '@VVbrown  Thanks for following me  x'
'4', '2193321473', 'Tue Jun 16 08:17:56 PDT 2009', 'NO_QUERY', 'SandraMotwary', '@ManuelaFritschi sooo awesome  just finished the vid! adam &amp; jesse looking good ;) lol who was that one dude though? the one on the bass..'
'4', '2193321503', 'Tue Jun 16 08:17:56 PDT 2009', 'NO_QUERY', 'qing_ling', 'no luck at the omy.sg Singapore Blog Awards... haha  try again next year then!'
'4', '2193321561', 'Tue Jun 16 08:17:56 PDT 2009', 'NO_QUERY', 'BurntCaramel', 'just returned from ze college! Political Sience Vs Natasha 0-1 '
'4', '2193321678', 'Tue Jun 16 08:17:56 PDT 2009', 'NO_QUERY', 'StevenL57', "@BostonTweet Had a great time at Boloco, sorry didn't get a chance to say hi. Must have been eating "
'4', '2193321923', 'Tue Jun 16 08:17:58 PDT 2009', 'NO_QUERY', 'material_elle', '@EMMA_MCOADFM_D yeah you guys did well!  x'
'4', '2193321965', 'Tue Jun 16 08:17:58 PDT 2009', 'NO_QUERY', 'xxxzoe18xxx', 'ello all just joined as thought mite as well '
'4', '2193322077', 'Tue Jun 16 08:17:58 PDT 2009', 'NO_QUERY', 'NaomiKristene', '@alancarrillo08 Love it! Great movie '
'4', '2193322110', 'Tue Jun 16 08:17:59 PDT 2009', 'NO_QUERY', 'stargirlgracey', "@twistedsunshine I see. But I don't want to sync my plurk with my twitter. Thanks! "
'4', '2193322120', 'Tue Jun 16 08:17:59 PDT 2009', 'NO_QUERY', 'LADYXSUEBEE', 'watched the most beautiful sunrise this morning  '
'4', '2193322147', 'Tue Jun 16 08:17:59 PDT 2009', 'NO_QUERY', 'Soltaker', "@mtn_dew included is a link to the gamefuel page so I don't have to go down four pages to claim my daily tokens.    http://bit.ly/YseV9"
'4', '2193322179', 'Tue Jun 16 08:17:59 PDT 2009', 'NO_QUERY', 'Lizden', "Thanks for the good wishes, everyone! Yep, it's pretty cool, indeed! "
'4', '2193322246', 'Tue Jun 16 08:17:59 PDT 2009', 'NO_QUERY', 'genkakuzai', 'Small attempt to a portfolio up @ http://www.pendragon.se - Check it out '
'4', '2193322347', 'Tue Jun 16 08:18:00 PDT 2009', 'NO_QUERY', 'lilbigcreator', "@rdezi I would love to chat w/ you! I'll FB you the #  "
'4', '2193322365', 'Tue Jun 16 08:18:00 PDT 2009', 'NO_QUERY', 'sassy0315', "@dream09 that's why ur my PNC "
'4', '2193322429', 'Tue Jun 16 08:18:00 PDT 2009', 'NO_QUERY', 'CafeMetro', "@katiel777 Love 'em! keep 'em coming "
'4', '2193322434', 'Tue Jun 16 08:18:00 PDT 2009', 'NO_QUERY', 'kalenia_', '@Madderdin ok. whatever. you can like this word xd np. but you also like sb who writes this word auch '
'4', '2193322463', 'Tue Jun 16 08:18:00 PDT 2009', 'NO_QUERY', 'esoterismo', '@Cars4Causes @spsweetsunshine @In_Excess @sonyarose @edwinsng ThankYou rts '
'4', '2193322483', 'Tue Jun 16 08:18:01 PDT 2009', 'NO_QUERY', 'kitten_for_rent', 'http://twitpic.com/7jni4 - luvery flowers '
'4', '2193322537', 'Tue Jun 16 08:18:01 PDT 2009', 'NO_QUERY', 'cryshe', "LAST NIGHT was sad = ( but now I'm happy  I AM IN PARIS is a beautiful place!"
'4', '2193322578', 'Tue Jun 16 08:18:01 PDT 2009', 'NO_QUERY', 'Amy_Reindeer', 'is sitting with her feet in a bowl of freezing cold water '
'4', '2193322665', 'Tue Jun 16 08:18:02 PDT 2009', 'NO_QUERY', 'diegolikecrazy', '@MariaLKanellis true, true, also gets you into a focused mood '
'4', '2193322711', 'Tue Jun 16 08:18:02 PDT 2009', 'NO_QUERY', 'JimLeary', 'Had a great breakfast with @Thomasloman. It was worth picking up the check. '
'4', '2193322731', 'Tue Jun 16 08:18:02 PDT 2009', 'NO_QUERY', 'pilotjo', "@DinMurphy that's nice!  go on a short trip. Hmm ya hor chalet.  Try to rearrange another date?"
'4', '2193342402', 'Tue Jun 16 08:19:41 PDT 2009', 'NO_QUERY', 'Josii33', 'has had a pretty good day; certain person has annoyed me but hey ho. '
'4', '2193342561', 'Tue Jun 16 08:19:41 PDT 2009', 'NO_QUERY', 'nickiee_', 'i watched the new jonas programme and sonny with a chance on disney yesterday, it made me laugh haha '
'4', '2193342586', 'Tue Jun 16 08:19:41 PDT 2009', 'NO_QUERY', 'breezyseaz', 'Listening to the new Nickelback CD in the car... Good '
'4', '2193342629', 'Tue Jun 16 08:19:42 PDT 2009', 'NO_QUERY', 'dannyisonfire', "Just watched Twitter Facebook. Now I'm twittering about it  http://www.newgrounds.com/portal/view/498203"
'4', '2193342693', 'Tue Jun 16 08:19:42 PDT 2009', 'NO_QUERY', 'SBlyahoff', 'doing some major coffee ... '
'4', '2193342717', 'Tue Jun 16 08:19:42 PDT 2009', 'NO_QUERY', 'chowdown', '@PaperCakes lol.. I may have had a slight suspicion '
'4', '2193342756', 'Tue Jun 16 08:19:42 PDT 2009', 'NO_QUERY', 'DarwynXRivver', 'Ahh, back from school   Only a week and 2 days left of that place '
'4', '2193342834', 'Tue Jun 16 08:19:43 PDT 2009', 'NO_QUERY', 'Openinggntdoors', '@jenisicecreams love it - somebody is listening '
'4', '2193342895', 'Tue Jun 16 08:19:43 PDT 2009', 'NO_QUERY', 'ufong', 'I had a real eye opener for Google Hackathon. Thanks to my brother, Rizuan and Kah Wee (hope I spelled his name right  )'
'4', '2193343006', 'Tue Jun 16 08:19:43 PDT 2009', 'NO_QUERY', 'RandieHensley', '@behancrunk stoked your finally on Twiter! And so excited to see you! '
'4', '2193343042', 'Tue Jun 16 08:19:44 PDT 2009', 'NO_QUERY', 'CardboxDiva', '@thejoshlynn You are! BTW send me an email. Want to do that &quot;non-wedding&quot; meetup to talk about ideas  marni@creativecustomcardboxes.com'
'4', '2193343076', 'Tue Jun 16 08:19:44 PDT 2009', 'NO_QUERY', 'jedidja', '@James_Hatheway Cool  Pushups are great. Diet is 80% of weight/bodyfat fixing. Highly recommend #primal eating  Regardless, great stuff!'
'4', '2193343100', 'Tue Jun 16 08:19:44 PDT 2009', 'NO_QUERY', 'paxveritas', '@driller33 what...does that even mean fleabo!!? '
'4', '2193343109', 'Tue Jun 16 08:19:44 PDT 2009', 'NO_QUERY', 'jpetticrew', 'I have officially been granted off campus housing.  #squarespace'
'4', '2193343124', 'Tue Jun 16 08:19:44 PDT 2009', 'NO_QUERY', 'K_Thibault', "The new album of the JB is sooooo awesome, Can't wait to August 29th ! "
'4', '2193343145', 'Tue Jun 16 08:19:44 PDT 2009', 'NO_QUERY', 'sammichfelge', "@overb7 yes, health. but no job. OH! i still have my car too. silly me  portland's lookin' awfully nice right about now... hrrm"
'4', '2193343148', 'Tue Jun 16 08:19:44 PDT 2009', 'NO_QUERY', 'elizabethmendez', '@MsSexyCarm i think warm light chestnut would be yum.. or a really light brown.. ooo '
'4', '2193343200', 'Tue Jun 16 08:19:44 PDT 2009', 'NO_QUERY', 'DrawingBlanks', '@JoannaGoff Thanks for following.  Pleased to make your acquaintance.'
'4', '2193343264', 'Tue Jun 16 08:19:45 PDT 2009', 'NO_QUERY', 'samanthayo', "slept in and didn't mean to. oooops. "
'4', '2193343298', 'Tue Jun 16 08:19:45 PDT 2009', 'NO_QUERY', 'marjonellesm', 'Back to school again.. Morning everyone! '
'4', '2193343492', 'Tue Jun 16 08:19:46 PDT 2009', 'NO_QUERY', 'amyiscrazeeyh', 'will be officially out of high school at 2:30pm tomorrow '
'4', '2193343605', 'Tue Jun 16 08:19:46 PDT 2009', 'NO_QUERY', 'tmustafa813', 'Tyrese twits all day '
'4', '2193343666', 'Tue Jun 16 08:19:47 PDT 2009', 'NO_QUERY', 'doubleSy', 'JBs NEW ALBUM and NEW YORK!  I will check back in through out the day. I love @sexynlt, wish you were coming with me! Xoxo'
'4', '2193343714', 'Tue Jun 16 08:19:47 PDT 2009', 'NO_QUERY', 'suzylily', '@jodienas Hey Jodie, are you on Facebook as well?  Would love to have you on there on my friends list! '
'4', '2193343850', 'Tue Jun 16 08:19:48 PDT 2009', 'NO_QUERY', 'Melanie_XOXO', 'I hate to have to go jogging. My couch also says: Lie down to me '
'4', '2193343863', 'Tue Jun 16 08:19:48 PDT 2009', 'NO_QUERY', 'charchaos', "@Brandypants69 thanks  gotta go in for a few more days just in case people ask questions about our work but, apart from that it's summer!"
'4', '2193343870', 'Tue Jun 16 08:19:48 PDT 2009', 'NO_QUERY', 'prashbabublog', 'i like the aero shake feature in windows . Very useful!!Hope to see it in ubuntu soon '
'4', '2193343893', 'Tue Jun 16 08:19:48 PDT 2009', 'NO_QUERY', 'mirzwick', "@RealWorldMom ME TOO! Short work week this week too  Going camping in WI for Father's Day. WOOT!"
'4', '2193343974', 'Tue Jun 16 08:19:48 PDT 2009', 'NO_QUERY', 'Stephen03', 'I love u Like I always Do.. '
'4', '2193344006', 'Tue Jun 16 08:19:48 PDT 2009', 'NO_QUERY', 'Amanda_Mosh', '@kruss87 I know  I got it a few days ago haha its pretty decent.'
'4', '2193344031', 'Tue Jun 16 08:19:48 PDT 2009', 'NO_QUERY', 'rabari', 'Watching New Zealand getting knocked out  #fb'
'4', '2193344108', 'Tue Jun 16 08:19:49 PDT 2009', 'NO_QUERY', 'ADSAJ', "whoo! I actually had a post about JONAS that wasn't hated on!   LVaTT is amazing!  "
'4', '2193344109', 'Tue Jun 16 08:19:49 PDT 2009', 'NO_QUERY', 'gemmahaggerty', 'The kids next door have deceided to scream Hannah Montana in the garden, I think its time to turn the amp up full blast, and scream back '
'4', '2193344116', 'Tue Jun 16 08:19:49 PDT 2009', 'NO_QUERY', 'caitlinconnor', '@chloebyatt ooh! sounds awesome! im gonna take a wee year outt  xoxox'
'4', '2193344117', 'Tue Jun 16 08:19:49 PDT 2009', 'NO_QUERY', 'jclifton', "Switched fr. AT&amp;T to Sprint ystrday. SOOOO worth it!! Same blckbrry but get MUCH more &amp; faster w/ Sprint. And it's a LOT cheaper. Score! "
'4', '2193344250', 'Tue Jun 16 08:19:50 PDT 2009', 'NO_QUERY', 'JessicaKardynal', '@alliesieracki Good luck '
'4', '2193344265', 'Tue Jun 16 08:19:50 PDT 2009', 'NO_QUERY', 'sanityknit', '@kbcraigs Please text and tell me how things are going! I miss you guys!!  Having fun here - nice weather &amp; good food.  '
'4', '2193344294', 'Tue Jun 16 08:19:50 PDT 2009', 'NO_QUERY', 'ricksammon', "@shane_murphy I also say: Make pictures, don't just take pictures.. and Take the damn flash off the camera! "
'4', '2193344363', 'Tue Jun 16 08:19:50 PDT 2009', 'NO_QUERY', 'jyssica_bOOG', "So not a mornin person but God is Good cuz I'm up dressed crimped w/coffee oj and donut @work 15mins EARLY to work! Wow!! Thatz BIG 4me! "
'4', '2193344413', 'Tue Jun 16 08:19:50 PDT 2009', 'NO_QUERY', 'JessBx1025', "I think Donnie's hat got enough facetime.. time to stop sporting the boston logo! "
'4', '2193344564', 'Tue Jun 16 08:19:51 PDT 2009', 'NO_QUERY', 'blakkkrabbit', 'it turned out quite nice '
'4', '2193344579', 'Tue Jun 16 08:19:51 PDT 2009', 'NO_QUERY', 'SongoftheOss', '@shandreen good plan, some things best not getting on to the internet - some people do not play fair  x'
'4', '2193344643', 'Tue Jun 16 08:19:52 PDT 2009', 'NO_QUERY', 'sipdrink', '@Accessories_UK I see... got it now '
'4', '2193344648', 'Tue Jun 16 08:19:52 PDT 2009', 'NO_QUERY', 'craftyasparagus', "@M641 I'm so excited!  @MissElle and I have been shifting impatiently in our seats. "
'4', '2193344665', 'Tue Jun 16 08:19:52 PDT 2009', 'NO_QUERY', 'JessicaSarsby', 'Fun Fun Fun..... what an interesting life i have '
'4', '2193344669', 'Tue Jun 16 08:19:52 PDT 2009', 'NO_QUERY', 'yoly1222', '@KhloeKardashian I like it  and ur right life is too short!'
'4', '2193344763', 'Tue Jun 16 08:19:52 PDT 2009', 'NO_QUERY', 'nimbupani', '@navjotpawera Do Opera Unite apps have feedback forums? Or should I create a new app rather than give feedback? '
'4', '2193344772', 'Tue Jun 16 08:19:52 PDT 2009', 'NO_QUERY', 'DestroyZ', 'im fuckin GOOD!!!! MUHAHAHA!! best sleep of my life!!!!!!!!! '
'4', '2193344799', 'Tue Jun 16 08:19:52 PDT 2009', 'NO_QUERY', 'emilyyh', '@sinixmusic ok, goood then '
'4', '2193344843', 'Tue Jun 16 08:19:53 PDT 2009', 'NO_QUERY', 'JohanArceta', 'Off to bed.  Goodnight '
'4', '2193344860', 'Tue Jun 16 08:19:53 PDT 2009', 'NO_QUERY', 'roncharette', "@journo_girl You're surprised?! Have you been to Baltimore?? "
'4', '2193344941', 'Tue Jun 16 08:19:53 PDT 2009', 'NO_QUERY', 'MichaelValiant', "@astroboy pretty much sums up my take on it too... I truly appreciated the fast service - I'm in any day but Monday "
'4', '2193345025', 'Tue Jun 16 08:19:53 PDT 2009', 'NO_QUERY', 'jillniemeier', 'At home, school let out early. '
'4', '2193345030', 'Tue Jun 16 08:19:54 PDT 2009', 'NO_QUERY', 'JamesConnors', '@tmofee Are you implying that someone in there is a spambot? '
'4', '2193345039', 'Tue Jun 16 08:19:54 PDT 2009', 'NO_QUERY', 'reycz', 'just finished eating breakfast with Jayson, Steph, and Maria. :
'4', '2193345115', 'Tue Jun 16 08:19:54 PDT 2009', 'NO_QUERY', 'autonomy14', "@IntriguingDs It's Iranian election fever and it's spreading faster than the swine flu. Hope to see your green avatar soon. "
'4', '2193345135', 'Tue Jun 16 08:19:54 PDT 2009', 'NO_QUERY', 'markmcspadden', "@paulmritter I'd hope the two aren't mutually exclusive. "
'4', '2193345211', 'Tue Jun 16 08:19:54 PDT 2009', 'NO_QUERY', 'KatyCaptivated', 'off for 2 hours. see ya later!!  xxx'
'4', '2193345242', 'Tue Jun 16 08:19:55 PDT 2009', 'NO_QUERY', 'Mallmus', 'http://twitpic.com/7jnmy - Working here today! '
'4', '2193345259', 'Tue Jun 16 08:19:55 PDT 2009', 'NO_QUERY', 'sarahreaves', "@caitykauffman lee's mom is making me go with her tonight bc she doesnt want to sit by herself. p.s. MY BLACKBERRY CAME IN! "
'4', '2193345267', 'Tue Jun 16 08:19:55 PDT 2009', 'NO_QUERY', 'grantridley', "Going to play . I havn't a clue who i'm playing but i hopefully i'll play well  A bientot"
'4', '2193345339', 'Tue Jun 16 08:19:56 PDT 2009', 'NO_QUERY', 'spacegrace19', 'helllllo twitter! #iremember playing #haveyouever #follow ed @peterfacinelli !!!  #140conf'
'4', '2193345411', 'Tue Jun 16 08:19:55 PDT 2009', 'NO_QUERY', 'mskas', 'Happy Birthday to the late Tupac( my 2nd major rap crush.My heart belonged to Kwame 1st '
'4', '2193345415', 'Tue Jun 16 08:19:55 PDT 2009', 'NO_QUERY', 'xxiSean', 'My phone came  Need to charge it,then im gonna start twittering again (:'
'4', '2193345420', 'Tue Jun 16 08:19:55 PDT 2009', 'NO_QUERY', 'Skinny_Scoopers', "These are all SUCH cool people that we've been thrilled to bring.  We can WAIT for you to see what's in store next "
'4', '2193345584', 'Tue Jun 16 08:19:56 PDT 2009', 'NO_QUERY', 'foreignconcepts', '@ZAC_DANCE macbook, or macbook pro? either way, welcome to the dark side '
'4', '2193345622', 'Tue Jun 16 08:19:57 PDT 2009', 'NO_QUERY', 'giovannitop', 'Photovia icanread)\xc2\xa0 I need you  http://tumblr.com/xwa2274bl'
'4', '2193345635', 'Tue Jun 16 08:19:57 PDT 2009', 'NO_QUERY', 'SocialAddiction', 'I have another edit to do Friday. Will post Monday! Yall u will love this guy..super star r&amp;b heart-throb who can SAAAANG!! OW OWWWEE!!   '
'4', '2193345755', 'Tue Jun 16 08:19:57 PDT 2009', 'NO_QUERY', 'xxNat91xx', 'summer is defo going to be boring i can tell!! woop woop party friday and sat tho '
'4', '2193345783', 'Tue Jun 16 08:19:57 PDT 2009', 'NO_QUERY', 'lartist', "@cursedmortivore Absolutely  We've already booked our table and rooms."
'4', '2193345790', 'Tue Jun 16 08:19:57 PDT 2009', 'NO_QUERY', 'Slappyman', '@kylieireland lay back down and i will rub your back and feet until you are ready to get up '
'4', '2193345901', 'Tue Jun 16 08:19:58 PDT 2009', 'NO_QUERY', 'LauraLena', 'armani parfumes sind echt toll '
'4', '2193345927', 'Tue Jun 16 08:19:59 PDT 2009', 'NO_QUERY', 'nonsequitir', "@theelfyone Yeah, I keep forgetting it's sports  Brain is programmed to think photos at a slower pace  Must diversify!"
'4', '2193345938', 'Tue Jun 16 08:19:58 PDT 2009', 'NO_QUERY', 'BeastieWeenie', 'Another press plug from this fun blog http://bit.ly/xmhgm  I like her description of my work '
'4', '2193345939', 'Tue Jun 16 08:19:58 PDT 2009', 'NO_QUERY', 'citizenziggy', '@dundas square. TO thanks @wirelesstoronto btw:  u should put witelrsstoronto.ca as the SSID  http://twitpic.com/7jnmz'
'4', '2193345955', 'Tue Jun 16 08:19:58 PDT 2009', 'NO_QUERY', 'rockstarbn', '@echeloneffect Nice work whore! see bein sick has its advantages..lotsa time to lay around and catch up on movies '
'4', '2193346038', 'Tue Jun 16 08:19:59 PDT 2009', 'NO_QUERY', 'racherrr', "i'm so bored, doesn't feel like it's almost summer yet "
'4', '2193346098', 'Tue Jun 16 08:19:59 PDT 2009', 'NO_QUERY', 'Placehold', '@JalokimGraphics lmao yeah it sounds seriously strange but i think you can replace the sounds for it '
'4', '2193346104', 'Tue Jun 16 08:19:59 PDT 2009', 'NO_QUERY', 'marla_lh', "anyone else having problems with tweets coming through to their cell phones?  i haven't had one since 3 this morning (thanks @mandra) "
'4', '2193346115', 'Tue Jun 16 08:19:59 PDT 2009', 'NO_QUERY', 'Lil_Myrick10', 'Just got done with her first set of senior pics! They were very pretty '
'4', '2193346192', 'Tue Jun 16 08:19:59 PDT 2009', 'NO_QUERY', 'Kissady', 'Finally on the way out of office!! '
'4', '2193346234', 'Tue Jun 16 08:20:00 PDT 2009', 'NO_QUERY', 'hayleyskittle', '@danidawndoodles ha ha ha de la cool, fancy seeing you here huh? i miss your face. holidays=me,you,and our good friend wine '
'4', '2193346263', 'Tue Jun 16 08:20:00 PDT 2009', 'NO_QUERY', 'brooke_hyatt', 'Just one more hour of gmt  then first day of finals will be over'
'4', '2193346406', 'Tue Jun 16 08:20:01 PDT 2009', 'NO_QUERY', 'dennis_luis', '@EstelleDarlings  http://www.zshare.net/download/61019899460ee0c7/ dowld it! hear it! feel it! and tell how you like it '
'4', '2193346410', 'Tue Jun 16 08:20:01 PDT 2009', 'NO_QUERY', 'windymarlene', 'Its 5 o clock somewhere '
'4', '2193346429', 'Tue Jun 16 08:20:01 PDT 2009', 'NO_QUERY', 'ChanelBlueSatin', '@Neevy89 lol well people say you can get the swine flu the same way as getting the regular flu. but i will be bringing masks and such '
'4', '2193346564', 'Tue Jun 16 08:20:01 PDT 2009', 'NO_QUERY', 'analiliajonas', 'so happy '
'4', '2193346612', 'Tue Jun 16 08:20:02 PDT 2009', 'NO_QUERY', 'map_maker', "@geobart I grew up listening to Jazz.  I know taste when I see it ;) There's a crowd, it's just dispersed."
'4', '2193346760', 'Tue Jun 16 08:20:02 PDT 2009', 'NO_QUERY', 'brenda_t', 'i like the new hair, @sammersyong! '
'4', '2193346790', 'Tue Jun 16 08:20:03 PDT 2009', 'NO_QUERY', 'MyLifeROI', '@moneyhighway @BudgetPulse Ty both  I appreciate it!'
'4', '2193346855', 'Tue Jun 16 08:20:03 PDT 2009', 'NO_QUERY', 'baphled', "@dimsumthinking sweet, i can't wait, more reading for me over the week  n the beta program rocks, half my reading list is in beta ;)"
